1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
-0.00000000	-0.33873792	-0.63742399	-0.86074203	-0.98228725
-0.98768834	-0.87630668	-0.66131187	-0.36812455	-0.03141076
0.30901699	0.61290705	0.84432793	0.97591676	0.99211470
0.89100652	0.68454711	0.39714789	0.06279052	-0.27899111
-0.58778525	-0.82708057	-0.96858316	-0.99556196	-0.90482705
-0.70710678	-0.42577929	-0.09410831	0.24868989	0.56208338
0.80901699	0.96029369	0.99802673	0.91775463	0.72896863
0.45399050	0.12533323	-0.21814324	-0.53582679	-0.79015501
-0.95105652	-0.99950656	-0.92977649	-0.75011107	-0.48175367
-0.15643447	0.18738131	0.50904142	0.77051324	0.94088077
1.00000000	0.94088077	0.77051324	0.50904142	0.18738131
-0.15643447	-0.48175367	-0.75011107	-0.92977649	-0.99950656
-0.95105652	-0.79015501	-0.53582679	-0.21814324	0.12533323
0.45399050	0.72896863	0.91775463	0.99802673	0.96029369
0.80901699	0.56208338	0.24868989	-0.09410831	-0.42577929
-0.70710678	-0.90482705	-0.99556196	-0.96858316	-0.82708057
-0.58778525	-0.27899111	0.06279052	0.39714789	0.68454711
0.89100652	0.99211470	0.97591676	0.84432793	0.61290705
0.30901699	-0.03141076	-0.36812455	-0.66131187	-0.87630668
-0.98768834	-0.98228725	-0.86074203	-0.63742399	-0.33873792
0.00000000	0.33873792	0.63742399	0.86074203	0.98228725
0.98768834	0.87630668	0.66131187	0.36812455	0.03141076
-0.30901699	-0.61290705	-0.84432793	-0.97591676	-0.99211470
-0.89100652	-0.68454711	-0.39714789	-0.06279052	0.27899111
0.58778525	0.82708057	0.96858316	0.99556196	0.90482705
0.70710678	0.42577929	0.09410831	-0.24868989	-0.56208338
-0.80901699	-0.96029369	-0.99802673	-0.91775463	-0.72896863
-0.45399050	-0.12533323	0.21814324	0.53582679	0.79015501
0.95105652	0.99950656	0.92977649	0.75011107	0.48175367
0.15643447	-0.18738131	-0.50904142	-0.77051324	-0.94088077
-1.00000000	-0.94088077	-0.77051324	-0.50904142	-0.18738131
0.15643447	0.48175367	0.75011107	0.92977649	0.99950656
0.95105652	0.79015501	0.53582679	0.21814324	-0.12533323
-0.45399050	-0.72896863	-0.91775463	-0.99802673	-0.96029369
-0.80901699	-0.56208338	-0.24868989	0.09410831	0.42577929
0.70710678	0.90482705	0.99556196	0.96858316	0.82708057
0.58778525	0.27899111	-0.06279052	-0.39714789	-0.68454711
-0.89100652	-0.99211470	-0.97591676	-0.84432793	-0.61290705
-0.30901699	0.03141076	0.36812455	0.66131187	0.87630668
0.98768834	0.98228725	0.86074203	0.63742399	0.33873792
